-,-,CMManagerAcc,-,-,CMManagerDevMotAcc,-,-,CMManagerDevMotAccGrav,-,-,Attitdue,-,-,-,AttitudeQuaternion,-,-,-,AttitudeRotationMatrix,-,-,CLManager,-,-,CMManagerDevMotMag,-,-,CMManagerMag,
16-07-28_36_West6_Leg,0.00937720246075,-0.0798040412842,-0.0798040422669,0.00192478759705,0.246865302069,0.246865302069,2.96077876567e-07,-0.0883373788993,-0.0858819288339,0.00971033850652,0.956843588981,0.95684359076,0.557136799749,0.956910327211,0.956910327398,0.999986440585,0.0103701400521,0.788368683176,0.957366131148,0.95736613206,709.23827084,0.416126497938,0.416126493694,5.09859754709,0.990364473806,0.990364473806,115.754150481,-0.0191231098413,-0.019123081224
16-07-28_36_West7_Leg,0.00860936355395,0.315377277659,0.315377277799,0.0023872166233,-0.00925584324452,-0.00925584324451,2.7644682918e-07,-0.0577997573875,-0.0492308945577,0.0105640605635,-0.75472718568,-0.754727181973,0.605862712167,-0.753963190902,-0.753963189953,0.999984988815,0.0110378048407,0.857152830769,-0.754208259491,-0.754208256829,709.215979197,-0.325470429868,-0.325470427516,5.00198814342,0.990820915696,0.990820915696,115.827949533,-0.414207775168,-0.414207796377
16-07-28_36_West8_Leg,0.00898222105828,-0.102837173366,-0.102837173115,0.00203176352497,-0.0319000077771,-0.0319000077771,1.96739381398e-07,0.190391905847,0.193104281494,0.010120035878,0.765991168204,0.765991167462,0.580792053939,0.766862314874,0.766862304972,0.999983629617,0.0114084914576,0.821864621588,0.766388541908,0.766388549614,709.152588142,0.0220701816538,0.0220701813806,5.10507882127,0.952285510598,0.952285510598,115.827496795,-0.0171264639979,-0.0171264672927
16-07-28_36_West9_Leg,0.00926857029865,-0.0932848671509,-0.0932848678444,0.00205265340988,0.150449688932,0.150449688932,2.3512092335e-07,0.0775076293664,0.0851928730276,0.00935332121975,0.764147888378,0.764147889443,0.536609893819,0.762599070824,0.762599071696,0.999987640002,0.00986392218134,0.759246392853,0.76276708498,0.762767083724,709.30595375,0.128960710986,0.128960710764,5.08738650791,0.990721209924,0.990721209924,115.822325203,0.0693001603944,0.0693001507745
16-07-28_45_East1_Leg,0.00974233463799,0.343058497957,0.343058498005,0.00383321021307,0.261560965006,0.261560965006,3.31568550215e-07,-0.218557781036,-0.214517137339,0.0103252010929,0.463120521018,0.463120508715,0.590850565526,0.46263999864,0.462640009905,0.999985438867,0.0108781487826,0.8355885758,0.463793384351,0.463793364425,655.908520705,-0.153776431802,-0.153776432019,3.48574158746,0.991396240777,0.991396240777,121.645817119,0.311808269197,0.311808275289
16-07-28_45_East10_Leg,0.0103604397736,0.180315452053,0.180315452251,0.00468221552148,-0.211137422427,-0.211137422427,2.74427881128e-07,-0.021165731847,-0.0205851588302,0.0103787355547,0.88290265535,0.882902654351,0.594147278798,0.882154350024,0.882154348872,0.999986318007,0.0104772737951,0.840250097376,0.881755224648,0.881755227464,655.761193696,0.233354724612,0.23335472223,3.75026572805,0.982241745755,0.982241745755,121.75283031,0.0751105984084,0.075110601736
16-07-28_45_East2_Leg,0.0098809077269,-0.0871338966009,-0.0871338978987,0.00447129312125,0.15447415015,0.15447415015,2.83598456314e-07,0.0911760823293,0.0853181670072,0.0113862772821,0.972351066705,0.97235106742,0.651648147344,0.972432039679,0.972432038436,0.999983102692,0.0115900938118,0.921551288501,0.972262053438,0.972262052983,655.98604221,-0.252025248101,-0.252025256943,3.60404891772,0.991101213588,0.991101213588,121.522821188,0.122550609141,0.122550613094
16-07-28_45_East3_Leg,0.00980214617561,0.2411720709,0.241172070658,0.00423710520919,-0.093275098007,-0.093275098007,2.46136514125e-07,0.150818526614,0.14677069369,0.0101115177753,0.736705740235,0.736705719476,0.57876482644,0.743311995534,0.743311993259,0.999986371694,0.0105495799081,0.818481230194,0.742794848253,0.742794840148,655.962176464,-0.299703919874,-0.299703928812,3.52117370269,0.991019501607,0.991019501607,121.58466996,0.213654026941,0.213654033469
16-07-28_45_East4_Leg,0.0103035855737,0.302966595602,0.302966595131,0.00454774575069,0.0790854411446,0.0790854411446,3.39736025493e-07,-0.224875418804,-0.219840308169,0.00994213884219,-0.150467535333,-0.150467543004,0.569044991177,-0.164410240465,-0.164410254139,0.999987164236,0.0100382202374,0.804700340752,-0.16729957976,-0.167299558645,655.728215712,-0.281567471723,-0.281567475249,3.17112253437,0.999117295839,0.999117295839,121.696427775,-0.0274875713282,-0.0274875576245
16-07-28_45_East5_Leg,0.00822688440207,-0.0623633071673,-0.0623633062284,0.00481652058026,-0.0850547232018,-0.0850547232018,3.77721039712e-07,-0.287162391011,-0.280843898879,0.0117481737243,0.866187100129,0.86618710222,0.672342399111,0.865147924587,0.86514791986,0.99998183501,0.0119822836379,0.95081247759,0.865276183636,0.865276179669,656.034221098,-0.0130853934187,-0.0130853948277,3.80983413309,0.976543078581,0.976543078581,121.718182146,-0.312632357801,-0.312632352796
16-07-28_45_East6_Leg,0.0102239728076,-0.0608433194238,-0.0608433200863,0.00469130464812,0.00525596489348,0.00525596489348,2.59331170954e-07,0.222599047843,0.220585085538,0.0103618149679,0.364580012771,0.364580040007,0.592940050997,0.358497667599,0.358497635492,0.999985149209,0.0108972380677,0.838542630583,0.359362737873,0.359362732631,655.938135068,0.0738771760186,0.0738771753309,3.48071165049,0.990975619156,0.990975619156,121.640216521,0.259163423047,0.259163436687
16-07-28_45_East7_Leg,0.00957453699209,0.184676589859,0.184676589438,0.00445709188234,-0.28898700104,-0.28898700104,2.80965803405e-07,0.0305004681037,0.0256217958696,0.0103799396199,0.8444358814,0.844435880457,0.594220516099,0.84566479588,0.845664790174,0.999985986099,0.0106490773612,0.840297213804,0.84537518202,0.84537518255,655.872087788,-0.195938833661,-0.195938830643,3.46692164201,0.98977893925,0.98977893925,121.823174807,0.243145617324,0.243145608824
16-07-28_45_East8_Leg,0.00989939238872,-0.101862158536,-0.101862158759,0.00408431054219,0.0616650257546,0.0616650257546,2.32504318874e-07,0.252894083501,0.256106028963,0.0104554746523,0.851162621575,0.851162625962,0.598245318164,0.851352546785,0.851352546483,0.999984688733,0.0110261567529,0.846052743301,0.851378233517,0.851378237427,655.893792874,0.112480402678,0.112480403424,4.36813232619,0.937290392248,0.937290392248,121.703681837,-0.170239261202,-0.170239261903
16-07-28_45_East9_Leg,0.00970102330198,-0.219930617894,-0.219930618369,0.00421732956962,-0.0325440481117,-0.0325440481117,2.39435450386e-07,-0.0761722568197,-0.087827531069,0.0100573971495,-0.918741228351,-0.91874123916,0.575396154588,-0.921918654619,-0.921918650463,0.999985861295,0.0106681666463,0.813740512505,-0.922198414479,-0.922198403229,655.794081809,-0.434315572212,-0.434315574405,3.64604220835,0.991018361557,0.991018361557,121.908693093,0.248598138789,0.24859814255
16-07-28_54_East1_Leg,0.0101195475656,0.0975088401611,0.0975088401771,0.00260555953646,0.0746043878307,0.0746043878307,3.25713912325e-07,-0.0649997921106,-0.0757074361812,0.0108140534333,0.832234637824,0.832234644935,0.619177838259,0.830981492443,0.830981482226,0.999985135686,0.0109545059231,0.875694518045,0.830603967901,0.830603966665,630.354818626,0.409531630187,0.409531630541,12.4694736902,0.991507051013,0.991507051013,121.590584413,-0.30210516898,-0.302105166431
16-07-28_54_East10_Leg,0.010980700156,0.0696042136387,0.0696042138523,0.00231202439113,-0.109727976406,-0.109727976406,3.21466005717e-07,-0.139806805932,-0.132211341078,0.0105870783633,0.145741630821,0.145741618486,0.606265776394,0.177971453476,0.177971442986,0.999985808009,0.0106623229876,0.857342505184,0.18000783148,0.180007847533,630.510088875,-0.344432267446,-0.344432267725,13.1739721782,0.95222801728,0.95222801728,122.071418296,0.185716748667,0.185716764569
16-07-28_54_East2_Leg,0.00974828276388,-0.230750879479,-0.230750880593,0.00191885933437,-0.0375207596545,-0.0375207596546,2.9961707766e-07,-0.114556943044,-0.121016778515,0.0108269063128,0.82312814207,0.823128139057,0.619901122119,0.823442314626,0.823442322153,0.999985134263,0.0109357909377,0.876718345179,0.824079061248,0.824079060084,630.449864321,-0.41075166187,-0.410751653958,13.8300132342,0.938465713945,0.938465713945,121.602835953,0.010411693773,0.0104116824501
16-07-28_54_East3_Leg,0.0104943254931,-0.0436348939853,-0.043634893997,0.00151772141752,0.258162188969,0.258162188969,2.7497543449e-07,0.181986973317,0.188426895203,0.0114333396595,0.441181836875,0.441181883466,0.654331925604,0.441474111762,0.441474111132,0.999982673826,0.0117795652283,0.925489638371,0.44006921275,0.440069177545,630.393242544,0.137458086764,0.137458086841,12.5587140681,0.992734257446,0.992734257446,121.524375814,-0.208866428619,-0.208866427158
16-07-28_54_East4_Leg,0.0103713808695,-0.0903926671215,-0.0903926666542,0.00182281701083,0.0309749490616,0.0309749490616,2.69495741614e-07,0.0631453637357,0.0634292924875,0.0100114688061,-0.75587731564,-0.755877318869,0.573277323308,-0.751507842105,-0.751507845896,0.999987330429,0.0100183308844,0.810772682942,-0.752269416804,-0.752269424075,630.49723305,0.50513441263,0.505134408989,12.4856809085,0.990802934867,0.990802934867,121.812731959,0.554348131871,0.554348147043
16-07-28_54_East5_Leg,0.0101759033774,0.0221410050891,0.0221410045133,0.00188100141896,-0.344685099072,-0.344685099072,2.75325446455e-07,0.047925795914,0.0462083439841,0.0116387882579,0.790977802144,0.790977808145,0.666290166271,0.78936642304,0.78936641919,0.999982702979,0.0118322285882,0.94237454835,0.788906387324,0.788906388063,630.430583338,-0.202011327712,-0.202011326236,13.8626211286,0.923828513379,0.923828513379,121.697371163,0.012404487791,0.0124044592039
16-07-28_54_East6_Leg,0.0101897113745,0.128810894043,0.128810893854,0.00199930652732,-0.173657340223,-0.173657340223,2.77478952277e-07,0.283854967488,0.279641110364,0.0102491558795,-0.888665096474,-0.888665109564,0.586730689011,-0.890844704383,-0.890844685205,0.999986570757,0.0103723555776,0.82984511653,-0.8914286092,-0.891428608006,630.332000667,0.0943804871158,0.0943804870948,13.3112333111,0.970511697575,0.970511697575,121.851037026,-0.531126347916,-0.531126338607
16-07-28_54_East7_Leg,0.0107933487912,0.543052876101,0.5430528761,0.00288401421381,0.345247494617,0.345247494617,2.99592408727e-07,0.0190335518452,0.0180522725373,0.0113693187014,0.677174137123,0.677174137854,0.650725575502,0.678367878204,0.678367878229,0.999983040368,0.0115633050225,0.920374688976,0.678932754873,0.678932754184,630.516605859,-0.131485605888,-0.131485606457,13.8423469875,0.92561501694,0.92561501694,121.904588289,-0.209029106581,-0.209029153924
16-07-28_54_East8_Leg,0.0106295854466,-0.0406775410666,-0.0406775404328,0.00186788409781,-0.201434553095,-0.201434553095,2.56192538593e-07,-0.140292277928,-0.147266307872,0.011243930259,-0.425078990046,-0.425079008146,0.643730230324,-0.424168031991,-0.424168034703,0.999983778799,0.0112880405358,0.910419364345,-0.426775813975,-0.426775801408,630.468770382,0.291870155766,0.291870149415,13.3294172493,0.964713864154,0.964713864154,121.967686071,-0.070282250716,-0.0702822669897
16-07-28_54_East9_Leg,0.0104512193557,0.101671699725,0.101671700309,0.00133900117062,-0.261752970093,-0.261752970093,3.06788090176e-07,-0.122300484789,-0.122054135747,0.0128249916988,0.89221161249,0.892211609284,0.734308551042,0.884073675361,0.884073678244,0.999979222429,0.0128146939642,1.03853861676,0.884976207928,0.88497620827,630.610493004,-0.182396891736,-0.182396891245,13.152094084,0.952267883717,0.952267883717,122.058359425,-0.253159225927,-0.253159231078
16-07-28_54_South1_Leg,0.00983480298699,-0.0186424456759,-0.018642445711,0.00325352077867,0.715677883893,0.715677883893,2.6684270717e-07,-0.0718992644603,-0.0758172151133,0.011557492343,0.970234378957,0.970234377521,0.663438618145,0.970048705571,0.970048705251,0.999980819218,0.0124409486371,0.938034097614,0.970209714152,0.970209714292,642.969428732,-0.0877896794557,-0.0877896789411,1.91493329471,0.954507417283,0.954507417283,117.399225927,0.0798892308096,0.0798892100979
16-07-28_54_South10_Leg,0.010790923189,0.0283123612166,0.0283123610725,0.00387889375748,-0.131405889364,-0.131405889364,2.49015805494e-07,0.0859050850362,0.0780108099268,0.0124110613914,-0.899170763169,-0.899170781769,0.711652892729,-0.897078548127,-0.897078551227,0.999980456477,0.0124587010875,1.00640514643,-0.897629817845,-0.897629824726,643.214195244,0.0354665169689,0.0354665196354,0.860521661876,0.999677448898,0.999677448898,117.460021926,-0.38088656331,-0.38088657106
16-07-28_54_South2_Leg,0.0103483443297,-0.202526553081,-0.202526552731,0.00313117523061,0.307938231324,0.307938231324,2.65202163822e-07,0.0168940430613,0.0141615325052,0.0112760349603,0.813873113178,0.813873112995,0.646782654017,0.814704104559,0.814704099472,0.99998247866,0.011777134977,0.914549253845,0.815138938561,0.815138927885,643.05210899,0.127195887551,0.127195888476,1.69549410962,0.951869256968,0.951869256968,117.247593586,0.422367518358,0.422367515421
16-07-28_54_South3_Leg,0.0110968493576,0.0214672546064,0.0214672545972,0.00289516168518,0.176431242918,0.176431242918,2.85065147494e-07,-0.12373776548,-0.120291719596,0.0115497366812,0.967193022765,0.967193021234,0.662601137582,0.966976133918,0.966976134279,0.99998204339,0.0119792825369,0.93689239817,0.966949603256,0.966949602555,643.076107217,-0.249468281685,-0.249468282372,1.13822948063,0.991015539002,0.991015539002,117.241169034,-0.240401103242,-0.240401103551
16-07-28_54_South4_Leg,0.0103009913183,0.2562500152,0.256250016116,0.00345514137448,0.0837265251363,0.0837265251363,2.90110707076e-07,-0.159880459729,-0.155704703831,0.0112465493067,-0.849056231322,-0.849056228872,0.645086284389,-0.848972043646,-0.848972048522,0.999983612436,0.0114765350267,0.91221527641,-0.849097674835,-0.849097675303,643.392577706,-0.0849430488195,-0.0849430469131,1.85564785219,0.950654712037,0.950654712037,117.344973681,0.39170336084,0.391703362863
16-07-28_54_South5_Leg,0.0106663433989,0.0598947926501,0.0598947932882,0.0036823803977,-0.075053317754,-0.075053317754,2.70624827489e-07,0.182529190342,0.182511000443,0.0111260874998,-0.820937635705,-0.820937663054,0.638038524388,-0.82531766765,-0.825317691605,0.999984220175,0.0112021264886,0.902253673123,-0.825412172239,-0.825412169697,643.372931624,-0.398572018391,-0.398572025236,1.95653316651,0.921066459435,0.921066459435,117.436801219,0.715060141795,0.715060143601
16-07-28_54_South6_Leg,0.00916446409653,0.0447345707563,0.0447345705717,0.00464847289256,0.223191588297,0.223191588297,2.87680895809e-07,-0.103204422032,-0.0952908211284,0.0140172198571,0.313088360983,0.313088352758,0.803929371996,0.29452993026,0.294529933778,0.999974656262,0.0142972141734,1.136788127,0.296993591487,0.296993578208,643.129381213,-0.232369556705,-0.232369557953,1.1854776454,0.991068252441,0.991068252441,117.503311283,-0.0454478725968,-0.0454478723458
16-07-28_54_South7_Leg,0.0111338117263,0.108105360768,0.108105360917,0.00351247296891,0.18632405372,0.18632405372,1.91756924831e-07,0.192397477915,0.185445299954,0.0119705950955,-0.0534084714622,-0.0534085166125,0.686238665796,-0.0527338611705,-0.0527338613015,0.999981757549,0.0119603801775,0.970504852783,-0.0524326711843,-0.0524326857226,643.224679606,-0.327706489107,-0.327706493802,1.82478056026,0.927025176171,0.927025176171,117.490158404,-0.308454160648,-0.308454171508
16-07-28_54_South8_Leg,0.0106253296709,0.18927425242,0.189274252953,0.00346711715082,0.21773419309,0.21773419309,2.48022265336e-07,-0.0566425451032,-0.07152770898,0.011790292806,-0.273680095211,-0.273680090712,0.676395442717,-0.279600151254,-0.2796001154,0.999981757344,0.0121541546381,0.956456853485,-0.277932513718,-0.277932521545,643.269641251,0.142970861433,0.142970860814,0.942729226806,0.995983778956,0.995983778956,117.322081491,-0.284380207774,-0.284380256409
16-07-28_54_South9_Leg,0.0108907249664,-0.324960321806,-0.324960322106,0.00354830394818,-0.174353714965,-0.174353714965,2.35482644323e-07,0.0720655858698,0.0788660431016,0.0120745238084,0.383004103963,0.38300409905,0.692874347219,0.39116796856,0.391167951574,0.999979357039,0.012790130106,0.979647606504,0.393187756272,0.393187752436,643.250680628,-0.0249756440301,-0.0249756427834,1.19311896264,0.991480328307,0.991480328307,117.375464585,0.161818785296,0.161818782815
16-07-28_54_West1_Leg,0.0101967310072,0.156707378896,0.156707377961,0.00197915411371,-0.256543500782,-0.256543500782,2.89248463072e-07,-0.296929990628,-0.303401212144,0.0111550394597,0.733122668448,0.73312267017,0.640178903399,0.734516759856,0.734516760061,0.999983862078,0.0113933672557,0.90507315195,0.734577680753,0.734577680203,661.682774672,-0.313126500495,-0.313126498388,98.3845866126,0.990342355833,0.990342355833,114.953072305,-0.0322080268082,-0.032208041404
16-07-28_54_West10_Leg,0.0103758130361,0.0952899002966,0.0952898998164,0.00189572767099,-0.0144823729038,-0.0144823729037,2.83036064115e-07,-0.138256663219,-0.138862683305,0.0106531923008,0.153964724201,0.153964694915,0.610780585112,0.193683899442,0.193683945034,0.999985750877,0.0107636130719,0.863806087073,0.193814557591,0.193814556117,661.87500805,0.0320139708147,0.0320139713625,99.210830149,0.956854006356,0.956854006356,114.850820921,-0.191076650641,-0.191076624591
16-07-28_54_West2_Leg,0.0098380875353,-0.0580736785538,-0.0580736779418,0.00159275984729,0.104061625454,0.104061625454,2.83585970563e-07,-0.077343088039,-0.0896421457001,0.011397315181,-0.64075357589,-0.640753585862,0.653749256168,-0.659006255715,-0.659006237654,0.999983379,0.0114702546667,0.924407085845,-0.658409918316,-0.658409905515,661.916815549,0.211749221504,0.211749213858,97.3590575492,0.952693818495,0.952693818495,115.121660986,-0.0139325580558,-0.0139325741856
16-07-28_54_West3_Leg,0.0100553372926,-0.12771570503,-0.127715705903,0.00162447534703,-0.083091394582,-0.0830913945821,2.91971616509e-07,0.0431443977075,0.0410194494708,0.010703505912,0.542392062221,0.542392061587,0.61376466915,0.549569410921,0.549569409608,0.999985487483,0.0107238996698,0.86788230224,0.549298317476,0.549298316473,661.837952556,0.169811971505,0.169811974147,98.3842757863,0.991356002135,0.991356002135,114.856215637,0.248776158349,0.248776175061
16-07-28_54_West4_Leg,0.0102125437228,0.237869291844,0.237869291759,0.00145810748014,0.00825360487341,0.00825360487342,2.8604915577e-07,0.0107050689108,0.0161501112752,0.012451781159,-0.905699094072,-0.905699088528,0.714339783103,-0.906214862203,-0.906214860491,0.999979994716,0.0125819575563,1.01007178505,-0.906333920464,-0.906333922692,661.902822684,0.0658957731234,0.065895773385,97.8060342304,0.981848689771,0.981848689771,115.13752023,-0.0223109249084,-0.0223109349728
16-07-28_54_West5_Leg,0.00993607528179,-0.0561347375114,-0.0561347381002,0.00170497557737,-0.120834301911,-0.120834301911,2.61117015607e-07,0.353408930882,0.355463746956,0.0107800777488,0.393440977779,0.393440998237,0.618437416182,0.401707521856,0.40170752534,0.999985313581,0.0109545059231,0.874559038421,0.405532962961,0.405532964185,661.950006063,0.07210409432,0.0721040923132,99.9748232022,0.884048351534,0.884048351534,114.908540982,0.01884382929,0.0188438498095
16-07-28_54_West6_Leg,0.0100360600179,-0.244876731082,-0.244876730675,0.00214306857487,-0.40209592139,-0.40209592139,2.98873598924e-07,0.136306981764,0.137404674908,0.0110825725306,-0.425510571609,-0.425510567043,0.635654456245,-0.419401603709,-0.419401536854,0.999984501582,0.0110978075827,0.898878605818,-0.419800220873,-0.41980020014,661.609319053,0.218114189272,0.218114189414,98.5413322791,0.990119714655,0.990119714655,114.936165235,0.128307046398,0.128307061488
16-07-28_54_West7_Leg,0.0101664597027,-0.0414342692258,-0.0414342681824,0.00181607727797,0.0995773255533,0.0995773255533,2.60367352833e-07,-0.124143408863,-0.138591785735,0.010898530369,0.508050445166,0.508050442323,0.625299032236,0.50663342923,0.506633453669,0.999984843973,0.0110773870962,0.884169896171,0.507460908516,0.507460910855,661.723383203,0.192468846084,0.192468845767,102.102591184,0.877397730822,0.877397730822,114.937898309,0.176016280416,0.176016271029
16-07-28_54_West8_Leg,0.0105038928775,-0.0553926018362,-0.0553926022263,0.00168630155986,0.14798879584,0.14798879584,2.97918659648e-07,-0.282440899136,-0.26756127112,0.0111544607452,0.621971865605,0.621971862023,0.63933128495,0.6673818541,0.667381850167,0.999984382134,0.0111694584125,0.90421506621,0.667324352829,0.667324336155,661.675506931,-0.136809113947,-0.136809115557,98.3447322512,0.990979941849,0.990979941849,114.85213472,0.119996955844,0.11999694582
16-07-28_54_West9_Leg,0.0105471545377,0.171843668182,0.171843668926,0.00163154800889,0.00559686952081,0.00559686952082,2.63975531503e-07,-0.0130943005639,-0.0229640784682,0.0108916743544,0.838223883566,0.838223899424,0.625388586906,0.824485211611,0.824485241893,0.999984367725,0.0111157202902,0.884170022105,0.824335454943,0.824335448559,661.657393313,-0.411283767173,-0.411283763636,97.7803854693,0.999391678191,0.999391678191,115.005747047,-0.27668341665,-0.276683417046
16-07-28_63_East1_Leg,0.0102667349957,0.44329519468,0.443295194663,0.000937529490993,0.257855203423,0.257855203423,2.83695149035e-07,0.0307249029089,0.0241340751994,0.00951899000489,-0.145290715836,-0.145290689283,0.553345434167,-0.0924247914644,-0.0924247965389,0.999982381279,0.0119944067388,0.781431204483,-0.0830794294161,-0.0830794286021,641.26896248,-0.0490619780959,-0.049061979161,4.33464423564,0.954619424892,0.954619424892,121.825758416,0.165200273253,0.165200282408
16-07-28_63_East10_Leg,0.00991679655537,-0.0308975721403,-0.030897572441,0.000963789961049,0.168340806796,0.168340806796,2.78592966409e-07,-0.0454654615773,-0.0511834632365,0.00902475453955,0.602986463456,0.602986459907,0.525980903686,0.601034439101,0.601034427572,0.999981964283,0.0120273074625,0.742437045054,0.6011998348,0.601199817949,640.830662126,0.175090282392,0.175090282419,4.06920084066,0.996718249865,0.996718249865,121.970137168,-0.0352407733505,-0.0352407587199
16-07-28_63_East2_Leg,0.0100423885085,0.370785358371,0.370785358737,0.00108727246981,-0.244348968866,-0.244348968866,2.6650976941e-07,0.100242006843,0.0993464629464,0.0089172749465,0.209701051667,0.209701064007,0.518509781906,0.247023178435,0.247023150821,0.999984395745,0.0110749776614,0.732191235585,0.247532437203,0.247532439523,641.46736751,0.130728588226,0.130728587101,5.17226573632,0.916686947116,0.916686947116,121.791989381,-0.021510218435,-0.0215102234539
16-07-28_63_East3_Leg,0.0100872500819,-0.026643468932,-0.0266434682054,0.000848199000099,-0.0129380350753,-0.0129380350753,2.445338555e-07,0.0659619924667,0.052269885265,0.00918928869427,0.238700074578,0.238700076142,0.534317831986,0.250916097872,0.250916098304,0.999983997274,0.0112987108898,0.754457699923,0.252834312165,0.252834309772,641.5311315,0.0250531627048,0.0250531620919,4.05020770564,0.99095598977,0.99095598977,121.990902049,-0.343898257285,-0.343898253519
16-07-28_63_East4_Leg,0.0107016345455,0.60867865381,0.608678653797,0.00248831729455,-0.283297525252,-0.283297525252,2.70872822814e-07,-0.0761167828818,-0.0745048184933,0.00787161901985,-0.67042590746,-0.670425904098,0.459285644769,-0.663543581896,-0.663543577955,0.999986472165,0.0104480583246,0.648306154101,-0.663489545593,-0.663489533206,641.390378135,0.0888198435967,0.0888198431974,4.33522913262,0.953401201968,0.953401201968,122.170319831,0.133564890293,0.133564843793
16-07-28_63_East5_Leg,0.0101971840654,0.500678144617,0.500678144614,0.00258705697612,-0.15928535442,-0.15928535442,2.80066319386e-07,0.0347645429721,0.0323669437485,0.00802311860891,0.914776881434,0.914776882619,0.467427503396,0.9174029865,0.917402969992,0.999986666756,0.0103680732014,0.659883516541,0.917422267672,0.917422294685,641.246936812,-0.114772589846,-0.114772589969,4.21329526166,0.950004143772,0.950004143772,122.198962851,0.115660627053,0.115660613955
16-07-28_63_East6_Leg,0.0100527499538,0.134894447487,0.134894447774,0.0010175234477,0.154197224534,0.154197224534,2.55599059428e-07,-0.15914708143,-0.17213776534,0.0099236402475,-0.795933073382,-0.795933068437,0.577168750461,-0.797960052319,-0.797960062969,0.999979292181,0.012798439428,0.8148236825,-0.798427143017,-0.798427137009,641.248976862,0.453398100858,0.453398100517,3.99445508059,0.9889117072,0.9889117072,122.390252459,-0.250085548202,-0.250085552733
16-07-28_63_East7_Leg,0.00991597232415,0.25674418946,0.256744189974,0.000721448944573,0.205794725852,0.205794725852,2.19541295984e-07,0.342273530345,0.347647760809,0.00938583387353,0.676424731145,0.676424731334,0.545466105747,0.656513400031,0.656513380121,0.999983324298,0.0114272610366,0.770378059859,0.656064869388,0.656064852893,641.022144277,0.249880913295,0.24988090823,4.23357143733,0.952146928717,0.952146928717,122.210871432,0.0331977970601,0.0331978025298
16-07-28_63_East8_Leg,0.00989328828062,-0.00417332741327,-0.00417332730538,0.000722928213128,0.232691800616,0.232691800616,3.14358161469e-07,-0.122017066356,-0.123209674838,0.00862219941453,0.448452938285,0.448452924637,0.502369578797,0.437637309582,0.437637365416,0.999984905454,0.0109545059231,0.709096222462,0.440609142432,0.440609133026,640.876095608,0.089002342123,0.0890023422382,4.41203347087,0.957352148113,0.957352148113,122.11298225,0.0354215623669,0.0354215464762
16-07-28_63_East9_Leg,0.00999467618695,0.0419505925646,0.0419505923709,0.000949123283295,-0.0647346103663,-0.0647346103663,2.54392482008e-07,0.0518088455655,0.0536268590297,0.00935158869099,0.356321258413,0.356321264099,0.544412828386,0.369469358809,0.369469462285,0.99998153305,0.0120989931209,0.768678932009,0.3714211881,0.371421138561,640.450081689,0.100545444013,0.100545443544,4.11249006645,0.991264016767,0.991264016767,121.887782375,0.101690144888,0.101690143418
16-07-28_63_South1_Leg,0.0103588923012,-0.215878233734,-0.215878233733,0.00497266777129,0.0574161865305,0.0574161865305,2.11385335519e-07,0.122461602148,0.114710281914,0.00947796260333,0.135008671116,0.135008729622,0.537391635955,0.154505559848,0.154505589957,0.999971128556,0.0152546483762,0.760815724002,0.154138494766,0.154138455393,636.973520723,-0.0838627097854,-0.0838627063556,1.34303481266,0.991158055937,0.991158055937,117.355605842,0.0736483597732,0.0736483833611
16-07-28_63_South10_Leg,0.0103874960273,-0.115207105039,-0.115207105285,0.0159361061524,-0.379734896393,-0.379734896393,2.27316211477e-07,0.269566273473,0.27581563609,0.00981020089454,-0.765766542213,-0.765766548955,0.556879295233,-0.768568191274,-0.768568206803,0.999969739888,0.0155806525709,0.788169218022,-0.768437222995,-0.7684372058,636.80893069,0.143855743027,0.143855743973,1.22427710961,0.999644535653,0.999644535653,117.240839862,-0.195247500465,-0.195247465719
16-07-28_63_South2_Leg,0.010033745496,0.163098563542,0.163098562746,0.00463452252585,0.0326578987871,0.0326578987871,3.05913777351e-07,-0.185317914762,-0.196249046751,0.00888272786734,-0.161348978998,-0.161348996406,0.502589115143,-0.153947472027,-0.153947466774,0.999969501439,0.0155437292778,0.711769321075,-0.155126393408,-0.155126393432,636.869817862,0.0150461622874,0.0150461628872,1.78485182953,0.951443903611,0.951443903611,117.290147881,-0.0596306140043,-0.0596306110876
16-07-28_63_South3_Leg,0.0100246660632,-0.055713888597,-0.0557138871952,0.00513090956172,0.11502343273,0.11502343273,2.9633520097e-07,0.0538077677842,0.0605856900393,0.00995083045578,0.581730158476,0.581730156165,0.564022843207,0.565632967471,0.56563294507,0.99997153623,0.0151245575799,0.79858119229,0.565415554313,0.565415570841,636.862253738,-0.0220340017321,-0.0220340011828,1.58808355518,0.991132770336,0.991132770336,117.414275516,0.13591828604,0.135918277196
16-07-28_63_South4_Leg,0.00940713958109,-0.0571692620655,-0.0571692626933,0.00531938976691,0.11572887488,0.11572887488,2.7947355552e-07,-0.149609858429,-0.144312722204,0.0117235241474,-0.9376043184,-0.937604326437,0.666134736985,-0.93736855358,-0.937368560335,0.999964285218,0.0168911634815,0.942923433511,-0.937293703853,-0.937293697591,636.858078461,-0.314394219508,-0.314394220312,1.66501722661,0.974283140633,0.974283140633,117.416477863,0.0692362493635,0.0692362794547
