-,-,CMManagerAcc,-,-,CMManagerDevMotAcc,-,-,CMManagerDevMotAccGrav,-,-,Attitdue,-,-,-,AttitudeQuaternion,-,-,-,AttitudeRotationMatrix,-,-,CLManager,-,-,CMManagerDevMotMag,-,-,CMManagerMag,
Transaction,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,DOT,DIFF,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1,MAE,COR,COR1
16-07-28_Flat_E_9_W2_Ill,0.00553975458704,0.277685187126,0.277685186744,0.00489600512632,0.0580002531791,0.0580002531791,2.40857888806e-07,0.174336792131,0.168908352701,0.136006579948,-0.442739564023,-0.442739563569,0.067940820509,-0.440453286542,-0.440453286554,0.997530427777,0.140589561888,-,-,-,668.600817185,-0.16534477389,-0.165344772955,19.1407800214,0.983477480815,0.983477480815,121.3651937,0.351422354416,0.351422374233
16-07-28_Flat_E_9_W3_Ill,0.00518462842289,0.0157513533568,0.0157513525934,0.0050108092965,0.106372812131,0.106372812131,2.7124879879e-07,-0.213978176906,-0.221961416627,0.136118736159,-0.497149193075,-0.497149192898,0.0679965924912,-0.497441097398,-0.497441097376,0.997516220395,0.140992624149,-,-,-,668.323938963,0.0528730398044,0.0528730390058,19.4678914617,0.951327968693,0.951327968693,121.300026635,0.229629153133,0.229629177264
16-07-28_Flat_E_9_W4_Ill,0.00552003942544,-0.32881981467,-0.328819813915,0.00489100105258,-0.0869088214544,-0.0869088214544,3.24620526558e-07,-0.303767833407,-0.30152719166,0.135717987062,0.865947612598,0.865947612453,0.0677964940296,0.86582092593,0.865820925372,0.997546321061,0.140134991135,-,-,-,668.679702277,0.481073428708,0.481073428477,18.4357526487,0.990756119141,0.990756119141,121.303186492,0.111629836179,0.111629840782
16-07-28_Flat_E_9_W5_Ill,0.00529416717701,-0.0925780669298,-0.0925780663378,0.00506996303787,0.0288550205083,0.0288550205083,3.20617228559e-07,-0.0303327006297,-0.0407027531016,0.136428217306,0.93580708157,0.935807081331,0.068151193941,0.935837856918,0.93583785712,0.997509744144,0.141174615726,-,-,-,668.473150452,0.0917104213641,0.0917104225272,18.7782562077,0.991954622207,0.991954622207,121.284109945,-0.313853377442,-0.31385337772
16-07-28_Flat_E_9_W6_Ill,0.00454513186295,-0.0310730981751,-0.0310730978819,0.00413909670969,0.194216719365,0.194216719365,2.88365769278e-07,-0.194268554246,-0.190013671572,0.136243124654,-0.553636185396,-0.55363618594,0.0680591559196,-0.554471013359,-0.554471013214,0.997509656411,0.141175134755,-,-,-,668.615033072,0.147309223696,0.14730921846,19.4015645007,0.952928003643,0.952928003643,121.230566826,0.0135848636353,0.0135848714574
16-07-28_Flat_E_9_W7_Ill,0.00489596422886,0.125546324195,0.125546323977,0.00444787891391,-0.132562528155,-0.132562528155,3.24400914482e-07,-0.23937742301,-0.242163096146,0.136501753208,-0.741969090388,-0.7419690903,0.0681883454263,-0.742656253818,-0.742656253793,0.997536147462,0.140427263688,-,-,-,668.661210719,-0.0824869968088,-0.0824869976169,18.6462814757,0.990669685653,0.990669685653,121.390016135,-0.305022591345,-0.305022598433
16-07-28_Flat_E_9_W8_Ill,0.00549944861537,-0.33268370802,-0.332683708381,0.00459916859301,0.00744624843996,0.00744624843997,2.62712376128e-07,0.0122088420233,0.023554208215,0.13621316556,-0.559927567763,-0.559927567843,0.0680441561997,-0.560670264442,-0.560670264652,0.997527376146,0.14066583002,-,-,-,668.679867187,-0.201967581134,-0.201967580179,18.4533159741,0.990538924005,0.990538924005,121.372315247,-0.226913044316,-0.226913045978
16-07-28_Flat_E_9_W9_Ill,0.00551518639928,0.135463112279,0.135463111979,0.0048875758774,0.00269177527364,0.00269177527363,2.8404648845e-07,-0.0493765339726,-0.0314918758837,0.135986227108,-0.451430888433,-0.451430888176,0.067931051347,-0.450216935795,-0.450216935899,0.997543523109,0.140214213732,-,-,-,668.718088241,-0.241248730701,-0.241248732636,18.4893584356,0.991097344702,0.991097344702,121.498453435,-0.454622330205,-0.454622280634
16-07-28_Flat_E_9_Wrep1_Ill,0.00505228901907,-0.0796533536908,-0.0796533540453,0.00505295684773,0.179313667897,0.179313667897,2.77266884759e-07,0.0569473054679,0.0612476361901,0.136152089867,-0.643835359206,-0.643835359335,0.0680136101131,-0.643634543662,-0.643634543855,0.997558970651,0.139774721719,-,-,-,677.745731047,0.256735732557,0.256735730955,12.2622999473,0.906233158697,0.906233158697,121.165471495,0.452077540977,0.452077540102
16-07-28_Flat_E_9_Wrep10_Ill,0.00639972439689,-0.245343655837,-0.245343655226,0.00571522804783,-0.0295800733781,-0.0295800733781,3.79166534305e-07,-0.236569694411,-0.235121633323,0.135825734585,-0.292240822769,-0.292240822723,0.0678504869637,-0.290560780479,-0.290560780424,0.997563085626,0.13965692831,-,-,-,677.953043558,-0.00708665383056,-0.00708665400473,11.3712405714,0.945393638451,0.945393638451,121.451803674,0.308470711354,0.308470728435
16-07-28_Flat_E_9_Wrep2_Ill,0.00538167083804,-0.301641288753,-0.301641289477,0.00467076621663,-0.0549530900992,-0.0549530900992,2.39889049997e-07,0.224168139189,0.213622532081,0.136601654557,0.207876449052,0.207876449072,0.0682377213818,0.208062209074,0.20806220909,0.997535263077,0.140444050642,-,-,-,677.745961296,0.10342873995,0.103428741768,12.7550965674,0.802936467855,0.802936467855,121.396381373,-0.0597176869181,-0.0597176565332
16-07-28_Flat_E_9_Wrep3_Ill,0.0054571175056,-0.0828581571429,-0.0828581579618,0.00470514195471,0.280539542155,0.280539542155,2.6723651552e-07,0.138840851053,0.133064786569,0.13599737361,-0.101884274106,-0.101884274117,0.0679366152054,-0.103193738005,-0.103193738041,0.997564911825,0.139600538337,-,-,-,677.706180605,0.0792087516114,0.0792087507211,11.3406340584,0.978334268091,0.978334268091,121.293294333,0.282961898178,0.2829619017
16-07-28_Flat_E_9_Wrep4_Ill,0.00565598899556,-0.0618046305691,-0.0618046307291,0.00456566537865,0.147296429503,0.147296429503,2.82040630946e-07,0.18438965856,0.184800836252,0.13513480598,-0.575892954155,-0.575892954225,0.0675058723485,-0.577830130298,-0.577830130262,0.997594684838,0.138744194397,-,-,-,677.914879717,0.138634575955,0.13863457516,12.0707673454,0.89423127458,0.89423127458,121.256200651,-0.169563829527,-0.169563836816
16-07-28_Flat_E_9_Wrep5_Ill,0.00553098867524,0.0125559556147,0.012555956083,0.00479142364962,-0.0428910647411,-0.0428910647411,3.09532825486e-07,-0.071269407935,-0.0802038787738,0.136726841241,-0.303074554744,-0.303074554641,0.0683009856791,-0.300452329262,-0.300452329309,0.997541608204,0.140271715097,-,-,-,677.846849945,-0.0759592941274,-0.0759592926174,11.4915721505,0.993344964329,0.993344964329,121.395878846,0.187673259519,0.187673243394
16-07-28_Flat_E_9_Wrep6_Ill,0.00539042243712,0.193449410882,0.193449410738,0.00458559161068,-0.264752759686,-0.264752759686,2.91667431031e-07,-0.076146760161,-0.0854840054289,0.136852346988,-0.639193955782,-0.639193955768,0.0683633725871,-0.638217195458,-0.638217195419,0.997533709365,0.140494365898,-,-,-,677.753662841,0.0220162420872,0.0220162443201,12.7211948906,0.820279787587,0.820279787587,121.383674197,0.322778702832,0.322778700855
16-07-28_Flat_E_9_Wrep7_Ill,0.00560875758444,0.10300167406,0.103001673653,0.00446893120354,0.117304336197,0.117304336197,2.81379341792e-07,0.0607422716802,0.0586532962818,0.136068075303,0.690603370449,0.690603370752,0.0679722749765,0.690128848966,0.690128849095,0.997566747023,0.139544938512,-,-,-,677.912325191,0.075960115963,0.0759601170158,11.6884418585,0.227062726728,0.227062726685,121.389338097,-0.148683600481,-0.148683599989
16-07-28_Flat_E_9_Wrep8_Ill,0.00535606865401,-0.238927740683,-0.238927740951,0.00480062278638,0.276883408182,0.276883408182,3.07379333035e-07,0.0167607500131,0.0149565953756,0.136822696646,0.805141141237,0.805141141126,0.0683482398581,0.805102304203,0.805102304228,0.997536627821,0.140410804453,-,-,-,677.873747087,-0.300368903096,-0.300368899909,12.0816532754,0.843348284397,0.843348284397,121.268374473,0.297937344945,0.297937334548
16-07-28_Flat_E_9_Wrep9_Ill,0.00556191749194,-0.0896961229415,-0.0896961225405,0.00420593858301,0.388943640603,0.388943640603,2.52411136667e-07,0.19620747894,0.195645665354,0.135648050396,0.541008708744,0.541008708742,0.0677619441697,0.539883424316,0.539883424308,0.997570918729,0.139428029835,-,-,-,677.921542057,0.370235674145,0.370235672521,12.5706208559,0.827951957645,0.827951957645,121.337128696,-0.396405950855,-0.396405971764
16-07-28_Flat_N_18_S1_Ill,0.00562927360588,-0.0341679954392,-0.0341679961484,0.00479638314138,0.120056292506,0.120056292506,2.70239984451e-07,0.0684108611692,0.0723922765993,0.307063984234,-0.704662537828,-0.70466252563,0.152826970656,-0.702824759762,-0.702824761188,0.985693682247,0.338709564607,-,-,-,702.978608554,0.146054256731,0.146054256575,19.4488495358,0.914597853837,0.914597853837,93.2568151807,0.454291930563,0.454291934337
16-07-28_Flat_N_18_S10_Ill,0.0054660570271,-0.0391984048847,-0.039198405066,0.0039877006378,-0.0536422664237,-0.0536422664237,2.25755267291e-07,0.0528343690168,0.0705546052494,0.308756751583,0.129596247313,0.129596247898,0.153672675951,0.130242303024,0.130242303832,0.985799992031,0.337444975279,-,-,-,702.839344409,0.00430561504011,0.0043056145149,19.3044878253,0.990694149623,0.990694149623,93.3880677861,0.653799573686,0.653799580363
16-07-28_Flat_N_18_S2_Ill,0.00547562732513,0.147065732388,0.147065732448,0.0051817015823,-0.00841907942655,-0.00841907942655,2.94652881223e-07,-0.025283562612,-0.0337550383504,0.307358742995,-0.546877155007,-0.546877130142,0.15297294856,-0.540394654858,-0.540394649677,0.985670481404,0.338985009745,-,-,-,702.770106408,-0.363060752212,-0.363060752106,19.3351184526,0.91819803527,0.91819803527,93.1378700317,0.286914256234,0.286914255635
16-07-28_Flat_N_18_S3_Ill,0.00588122144396,-0.0554883196157,-0.0554883202134,0.00503260305313,0.20836225901,0.20836225901,2.18817311297e-07,0.17871083848,0.179227505804,0.306900448561,0.870040400417,0.87004040083,0.152743612665,0.86983942795,0.869839426918,0.985643291281,0.339309502852,-,-,-,702.960579179,0.195927609886,0.195927611479,19.1747094637,0.990944875391,0.990944875391,93.3836282588,0.053582570196,0.053582553209
16-07-28_Flat_N_18_S4_Ill,0.00582738733228,-0.139928474551,-0.139928474722,0.00494216412045,-0.208280157281,-0.208280157281,2.03897915952e-07,0.341349356092,0.34483563442,0.307613965952,0.920929242968,0.920929242792,0.153102638424,0.920884325418,0.920884324081,0.985751864716,0.338018421039,-,-,-,702.791241145,-0.270181696091,-0.270181689656,19.2557186678,0.990558836701,0.990558836701,93.3757610121,0.376920719941,0.376920715835
16-07-28_Flat_N_18_S5_Ill,0.00554192102044,-0.175391983888,-0.175391983593,0.00495622594459,-0.065990515688,-0.065990515688,2.28557612165e-07,0.251017767286,0.256256407148,0.307067686465,-0.057148440015,-0.0571484407391,0.152831026671,-0.0616997318772,-0.0616997322201,0.985738412347,0.338178359357,-,-,-,702.96857741,0.35580336364,0.355803367852,19.4994233918,0.989559181222,0.989559181222,93.2570457705,0.0195033601808,0.0195033509934
16-07-28_Flat_N_18_S6_Ill,0.00564829761379,-0.0382507763335,-0.0382507754103,0.00520441508191,-0.229023298243,-0.229023298243,3.27461260502e-07,-0.273393444657,-0.268594942417,0.307986813597,-0.347457940637,-0.347457940252,0.153288690975,-0.349350193154,-0.34935019264,0.985769309244,0.337810981174,-,-,-,702.995226388,-0.192918097177,-0.192918098487,19.4376968532,0.990639471421,0.990639471421,93.4414531934,-0.526259969917,-0.526259958517
16-07-28_Flat_N_18_S7_Ill,0.00571578302165,-0.116774746504,-0.116774746383,0.00535611313213,0.00212516129677,0.00212516129676,2.97135236585e-07,-0.0728757102887,-0.0719944083826,0.306531571196,-0.811040775799,-0.811040776294,0.15256229397,-0.811518247188,-0.811518247712,0.985669253494,0.338999038526,-,-,-,702.86528092,-0.289293257847,-0.289293258126,19.2678187482,0.990810129976,0.990810129976,93.4783744738,-0.309802993303,-0.309803003558
16-07-28_Flat_N_18_S8_Ill,0.00602423080675,-0.0132819353027,-0.0132819346389,0.00529673867024,0.171750467153,0.171750467153,2.23568095914e-07,0.175008888717,0.171930101178,0.307748108041,0.929534562171,0.929534562331,0.153171724074,0.929534016371,0.929534017003,0.985818007739,0.337230877413,-,-,-,702.79572378,0.159770453702,0.159770453135,19.087010047,0.952854945778,0.952854945778,93.2255859772,0.199497172676,0.199497153424
16-07-28_Flat_N_18_S9_Ill,0.00718267860894,-0.12373377431,-0.12373377466,0.00662795143287,-0.0227194225893,-0.0227194225893,2.63687817849e-07,0.119766870346,0.124840801201,0.307321725864,0.897963139652,0.897963139492,0.15295429076,0.898116032901,0.898116039771,0.985670219622,0.3389876211,-,-,-,702.78928759,-0.144126773032,-0.144126775555,19.2607507954,0.953028398032,0.953028398032,93.3982832751,0.159309478051,0.159309465248
16-07-28_Flat_N_27_S1_Ill,0.00744489510614,0.051545509426,0.0515455097137,0.0053821835083,-0.202637028543,-0.202637028543,2.3852323658e-07,0.129357790241,0.132908703805,0.467839706945,-0.930002995301,-0.930002997085,0.231553724222,-0.929487972796,-0.929487979992,0.968826963438,0.500691344945,-,-,-,670.723807508,-0.112049512559,-0.112049513212,9.66580757992,0.993417851853,0.993417851853,97.0366060386,-0.0225176857187,-0.0225177073323
16-07-28_Flat_N_27_S10_Ill,0.00743089882991,0.0455718440715,0.0455718442318,0.00519103718287,-0.00490163254011,-0.00490163254011,2.63026293761e-07,0.0295073007106,0.035069570519,0.46997231954,0.122114623009,0.122114623119,0.232616971508,0.121057384836,0.121057382918,0.969036785278,0.498992631046,-,-,-,670.995634469,0.0528345060531,0.0528345070216,9.26226629765,0.999805760727,0.999805760727,97.0971453745,-0.247333604559,-0.247333570139
16-07-28_Flat_N_27_S2_Ill,0.00744095957141,-0.144779665505,-0.144779665918,0.00551403296841,0.0821599108107,0.0821599108107,2.8086797333e-07,0.085308363695,0.0811448840283,0.468365721364,0.763085609022,0.763085605915,0.231819233691,0.763715191991,0.763715188388,0.968936252608,0.499807976604,-,-,-,670.997107248,0.397783134148,0.397783133114,9.54356484395,0.991751743761,0.991751743761,96.9589809272,0.187882421653,0.187882434757
16-07-28_Flat_N_27_S3_Ill,0.00715728075805,0.203398499393,0.20339849983,0.00518308663433,-0.0455501597302,-0.0455501597302,2.60234429132e-07,-0.0581761356508,-0.0670596898194,0.468717628229,0.88781520342,0.887815205728,0.231988501411,0.885940720893,0.88594071868,0.968856584806,0.500451145592,-,-,-,671.140041745,0.147305374401,0.14730537251,9.56175312666,0.990645261054,0.990645261054,97.0179976406,-0.257299330075,-0.257299309797
16-07-28_Flat_N_27_S4_Ill,0.00709985086618,0.279043255549,0.279043254968,0.00496344630168,0.147215566582,0.147215566582,3.20677352435e-07,-0.0331347103661,-0.042189492486,0.468521125862,-0.905782060483,-0.905782057585,0.231896297222,-0.905562449333,-0.90556244999,0.968939425334,0.499782639838,-,-,-,671.041954661,0.0433541990519,0.0433541989345,10.233356606,0.952739266923,0.952739266923,97.0875698673,0.321282706762,0.321282713085
16-07-28_Flat_N_27_S5_Ill,0.0072648413863,-0.0316412766418,-0.0316412767808,0.00497553304826,-0.0918863221992,-0.0918863221991,2.91860187068e-07,0.0601188541685,0.0528665751924,0.469134875134,0.906921451694,0.906921435387,0.232202415835,0.908428356777,0.908428345191,0.969006432955,0.4992374246,-,-,-,671.049471449,-0.183353269532,-0.183353267777,9.56717234976,0.990811910931,0.990811910931,97.055171504,-0.382013041988,-0.382013038518
16-07-28_Flat_N_27_S6_Ill,0.00802212917127,0.0125637620024,0.012563761636,0.00507627164485,0.13907678041,0.13907678041,2.51935009477e-07,-0.00145067035945,0.0,0.468933551895,0.652114589952,0.652114595241,0.232097967296,0.653888868489,0.653888873262,0.968915695753,0.499974641068,-,-,-,671.009871096,0.253077707402,0.253077709985,9.62062180073,0.991201614947,0.991201614947,96.9686323901,0.0793265379304,0.0793265473037
16-07-28_Flat_N_27_S7_Ill,0.00787379867389,0.0119972421281,0.0119972418989,0.00425475536331,0.0395297103079,0.0395297103079,2.92705071762e-07,-0.168048659221,-0.160091723784,0.469135970806,0.830116862825,0.830116864168,0.232199919961,0.830911831712,0.830911831291,0.968956975436,0.499639081075,-,-,-,671.215272533,0.254805965165,0.254805963599,10.7734197671,0.909682779909,0.909682779909,97.1359944475,-0.147764862327,-0.147764859956
16-07-28_Flat_N_27_S8_Ill,0.00750821112079,0.119446197642,0.11944619715,0.00481593856794,-0.139512822734,-0.139512822734,2.96237092331e-07,-0.130604831987,-0.128928530518,0.46905758188,0.655464229995,0.655464229695,0.232157976699,0.659087176714,0.659087182328,0.968891633018,0.500167452401,-,-,-,670.935585375,0.285708506689,0.285708508306,9.54950702916,0.999076633563,0.999076633563,97.0523725105,-0.072315115296,-0.0723150937603
16-07-28_Flat_N_27_S9_Ill,0.00799726232685,-0.262374884262,-0.262374883635,0.00515584936955,-0.20059629811,-0.20059629811,2.51515734623e-07,0.126648293675,0.127798136134,0.468740445426,0.0182868152404,0.0182868171314,0.231999224452,0.0264992171888,0.0264992202628,0.968864850561,0.500383576032,-,-,-,671.183085527,0.155832560683,0.155832560214,9.62035682656,0.990828121529,0.990828121529,96.972422206,-0.00139449625625,-0.00139450454478
16-07-28_Flat_N_36_S1_Ill,0.00853772796772,-0.0705222958271,-0.0705222957284,0.00358432916453,-0.0432377661345,-0.0432377661345,3.03466089397e-07,-0.154325989243,-0.143950201844,0.606515448725,-0.280112638534,-0.280112641014,0.298265967137,-0.280746114449,-0.280746115638,0.949701059425,0.637033832247,-,-,-,616.726981141,0.0537051537594,0.0537051556093,60.7385187671,0.916728244611,0.916728244611,100.939430897,0.249068243898,0.249068244657
16-07-28_Flat_N_36_S10_Ill,0.00899107685574,-0.0818212361162,-0.0818212364014,0.00365172411236,-0.0382557272661,-0.0382557272661,2.85667933905e-07,-0.0519104501982,-0.0556155774067,0.605855566753,0.610916525415,0.610916481971,0.297931082711,0.616617039205,0.616617006331,0.949533349342,0.63810264069,-,-,-,616.297062478,-0.360226782904,-0.360226780223,60.8160676509,0.919947581678,0.919947581678,100.284623251,-0.117142709868,-0.117142721373
16-07-28_Flat_N_36_S2_Ill,0.00871801638547,0.244881388944,0.244881389146,0.00444054323239,0.266427343176,0.266427343176,2.21490034355e-07,0.17360775356,0.172314588978,0.607134569837,0.539041273225,0.539041274881,0.29856694368,0.538075191878,0.538075193239,0.949685298926,0.637133880136,-,-,-,616.676136231,-0.115452705582,-0.115452706742,57.676892698,0.991879815985,0.991879815985,100.779013518,0.455293858291,0.455293867197
16-07-28_Flat_N_36_S3_Ill,0.00897990951989,0.111069980268,0.111069979676,0.0041382592952,0.124836979932,0.124836979932,2.89597532895e-07,-0.0660595458682,-0.0651338947279,0.606537397108,-0.77606657252,-0.776066581104,0.298272910803,-0.778305879585,-0.778305888506,0.949638688005,0.637431038706,-,-,-,616.42765313,-0.0162898359904,-0.0162898364998,58.0725656119,0.998680707997,0.998680707997,100.468111053,0.296977159393,0.296977169984
16-07-28_Flat_N_36_S4_Ill,0.00882790359433,-0.151463347716,-0.151463347285,0.00433444592663,0.260527320987,0.260527320987,2.91285222369e-07,-0.162206550824,-0.167382919591,0.606726480626,-0.373706801302,-0.373706804131,0.298366447467,-0.371901814399,-0.371901812143,0.949657247302,0.637311578511,-,-,-,616.405954784,0.166085209711,0.166085211207,60.0572364731,0.944203439339,0.944203439339,100.902624267,0.444761233121,0.444761228833
16-07-28_Flat_N_36_S5_Ill,0.00922992193773,0.0299796253649,0.0299796250274,0.00392113595485,-0.177055697808,-0.177055697808,2.54064655752e-07,0.154774335583,0.151306883167,0.607477079577,-0.791674881963,-0.791674891444,0.29874080303,-0.788401126386,-0.788401144126,0.949755501811,0.636685040853,-,-,-,616.481162828,-0.140789848435,-0.140789848511,60.8083471884,0.911903760753,0.911903760753,100.629915578,0.321314385597,0.32131439061
16-07-28_Flat_N_36_S6_Ill,0.00913187765691,0.121305180798,0.121305181761,0.00398024308196,0.0150664534065,0.0150664534065,2.86070944286e-07,-0.181566114718,-0.179213952619,0.607575066872,-0.927258531079,-0.927258549063,0.298780136849,-0.928230321739,-0.928230301276,0.949661482552,0.637285043296,-,-,-,616.380993534,0.00736254880471,0.00736254770519,59.2799040056,0.953101101529,0.953101101529,100.558629837,0.0826038312769,0.0826038180814
16-07-28_Flat_N_36_S7_Ill,0.00936034821916,-0.0177389578386,-0.017738957652,0.00413215652824,0.00159104547732,0.00159104547731,2.77051264473e-07,-0.0640035381421,-0.0718677993121,0.607075220335,-0.715389812498,-0.715389801145,0.298529715185,-0.717101575684,-0.717101573736,0.949570488962,0.637866304115,-,-,-,616.288052649,0.0907450067925,0.0907450081054,57.8518263309,0.990950939055,0.990950939055,100.350115877,-0.35263083009,-0.352630852593
16-07-28_Flat_N_36_S8_Ill,0.008661601739,0.125911540263,0.125911539826,0.00372676969545,0.0179245259554,0.0179245259554,2.72784110546e-07,0.0316331740204,0.0297626132722,0.605840705165,-0.470183626757,-0.470183633033,0.297929226023,-0.469953783205,-0.469953799182,0.94961214131,0.637599313365,-,-,-,616.380889911,0.121636188981,0.121636189576,59.5569529885,0.95173748804,0.95173748804,100.461740124,-0.0585726499031,-0.0585726761929
16-07-28_Flat_N_36_S9_Ill,0.00872412717732,0.042201175128,0.0422011743274,0.00372358665996,-0.174815185884,-0.174815185884,2.83459435497e-07,0.150744383784,0.152323661228,0.606261941015,0.8827903902,0.882790390655,0.298131616851,0.882305551703,0.882305549395,0.94956106449,0.637927073701,-,-,-,616.448335435,0.262972250926,0.262972249382,58.0364376196,0.999808266161,0.999808266161,100.547068638,-0.117452243521,-0.117452235684
16-07-28_Flat_N_45_S1_Ill,0.00869877271643,0.12781804624,0.127818045897,0.00264223636607,-0.251697964164,-0.251697964164,2.0725641217e-07,0.320145029536,0.32604953672,0.775583464279,-0.132704159453,-0.132704164366,0.377575707541,-0.124447931993,-0.124447927347,0.920073840798,0.805054147286,-,-,-,667.478861425,0.113147024005,0.113147024167,14.5094278566,0.892670715862,0.892670715862,105.745471702,0.023227548289,0.0232275494415
16-07-28_Flat_N_45_S10_Ill,0.0102953894535,0.0350295994668,0.0350295992444,0.00296478753599,-0.248791867513,-0.248791867513,2.36112911151e-07,0.362155403147,0.366253949231,0.775720721639,0.0893354823042,0.0893354824959,0.377622303462,0.0926899162354,0.0926899165345,0.919893737351,0.80597395403,-,-,-,667.511300552,-0.132291704937,-0.132291707961,13.666168,0.961007030671,0.961007030671,105.91606773,-0.249502367998,-0.249502374935
16-07-28_Flat_N_45_S2_Ill,0.0103125460715,0.286335277956,0.286335277777,0.00369016851289,-0.0197141725665,-0.0197141725665,3.16653115844e-07,-0.173802265233,-0.166738531564,0.775181772195,0.688556328684,0.688556326985,0.377384423081,0.688262113925,0.68826211335,0.920094655283,0.804948671315,-,-,-,667.643357712,-0.00713741596081,-0.00713741690571,14.6653166361,0.84859541092,0.84859541092,105.528815605,-0.114635066034,-0.114635088879
16-07-28_Flat_N_45_S3_Ill,0.0100280162283,-0.0583622085173,-0.0583622093268,0.0033718938316,0.223811488376,0.223811488376,2.53833424391e-07,0.206045471231,0.203113443513,0.774738711176,-0.615715290654,-0.615715291517,0.377178778489,-0.614312186705,-0.614312186718,0.920159273996,0.804618516056,-,-,-,667.565801422,0.312656739122,0.312656739055,14.8381426717,0.808965525905,0.808965525905,105.920910705,0.0277625547348,0.0277625403008
16-07-28_Flat_N_45_S4_Ill,0.00987984835925,0.00691356841237,0.00691356866847,0.00311089588564,0.209535374574,0.209535374574,2.48030965011e-07,0.25634032709,0.261524036166,0.775393927723,0.768215719298,0.768215720659,0.377470318793,0.766902654793,0.766902653376,0.919938374929,0.805746026849,-,-,-,667.484595453,0.0427625698266,0.0427625700991,14.9302066751,0.798413924832,0.798413924832,105.787621612,0.329675002734,0.329675010712
16-07-28_Flat_N_45_S5_Ill,0.00919894142267,0.0782952898381,0.0782952896608,0.00391557663041,-0.278938602203,-0.278938602203,2.55524722055e-07,0.202057954019,0.20938107246,0.773517595059,-0.869520928387,-0.869520928278,0.376593559744,-0.869754682964,-0.869754682561,0.920205711257,0.80438147775,-,-,-,667.444979936,-0.132629521053,-0.132629521544,12.9624157048,0.991494947344,0.991494947344,105.703544571,-0.408890326344,-0.408890322425
16-07-28_Flat_N_45_S6_Ill,0.00924061385084,-0.123619153495,-0.123619153728,0.00332119668356,-0.0882374586422,-0.0882374586422,2.51564882326e-07,0.251384772055,0.264582989447,0.775134580557,0.401382997868,0.401382994734,0.377354358696,0.379415415766,0.379415410362,0.920043819469,0.805207556154,-,-,-,667.519289327,-0.666545607185,-0.666545621139,13.8865752783,0.980313938928,0.980313938928,106.010500798,-0.271196868081,-0.271196880116
16-07-28_Flat_N_45_S7_Ill,0.0103706244864,0.0187523442252,0.0187523429963,0.00267729680207,-0.0541391265317,-0.0541391265317,2.84863155195e-07,0.00436700847995,0.00871030057709,0.775556766556,-0.293688590062,-0.293688589671,0.377553285582,-0.292320971585,-0.292320970584,0.919998330593,0.805440267479,-,-,-,667.403796351,-0.421177637347,-0.421177628717,14.9631356828,0.832808228168,0.832808228168,105.681430283,-0.323954096374,-0.323954100781
16-07-28_Flat_N_45_S8_Ill,0.0103329506237,0.00159601622881,0.00159601731124,0.00300028344816,-0.148656031436,-0.148656031436,2.76743227739e-07,0.222213646492,0.227545513655,0.775828293132,-0.541918166599,-0.541918165163,0.377681401812,-0.542570924829,-0.542570922014,0.919961285702,0.805629758034,-,-,-,667.694116676,-0.369751747033,-0.369751742815,13.6134179939,0.961199549,0.961199549,105.800811436,-0.231576183604,-0.231576172735
16-07-28_Flat_N_45_S9_Ill,0.0099687833691,-0.210759107408,-0.210759107876,0.00293908463715,0.111347490756,0.111347490756,2.34559642123e-07,-0.0249305569988,-0.019160041631,0.775578244928,0.00812499568237,0.00812499539758,0.377555231195,0.00487367559504,0.00487367516349,0.919927344344,0.805802154534,-,-,-,667.417965604,0.225927436421,0.225927437826,14.3934100134,0.888474184174,0.888474184174,105.679103892,0.183767292234,0.183767285568
16-07-28_Flat_N_54_S1_Ill,0.0114543325603,0.0508339607796,0.0508339605455,0.00180502828853,0.271451144289,0.271451144289,2.41625313069e-07,0.113062610748,0.122348316259,0.95067227554,-0.787044550628,-0.787044550878,0.456758671838,-0.785571639968,-0.785571613492,0.882141253219,0.980813198929,-,-,-,668.329829525,0.17369865289,0.173698652499,11.9629276747,0.99227035305,0.99227035305,112.263071686,-0.139013858108,-0.139013865919
16-07-28_Flat_N_54_S10_Ill,0.0118842785896,0.0107911031984,0.0107911036079,0.00184615148647,-0.122955855781,-0.122955855781,3.03496489881e-07,-0.0497508318186,-0.0503646778945,0.951362526968,-0.902953619944,-0.902953644216,0.457095689667,-0.898062053476,-0.898062073118,0.882235213551,0.980414466395,-,-,-,668.218245906,0.00471198851141,0.00471198692624,12.5048204315,0.952082586815,0.952082586815,111.955335914,0.146542696856,0.146542694717
16-07-28_Flat_N_54_S2_Ill,0.0115565235692,0.193296862297,0.193296862247,0.00221705536015,0.0136530429802,0.0136530429801,2.19793185924e-07,0.304215497547,0.299147843613,0.951831953361,-0.807092925713,-0.807092972343,0.457328803864,-0.810891371352,-0.810891360777,0.882343311614,0.979955567771,-,-,-,668.429523186,0.341182039419,0.341182037348,12.4009585299,0.970577764908,0.970577764908,112.004096745,0.127606578114,0.127606596934
